,id_dim_personne,encours_parrain,id_parrain
1046,7278090344,21623.05,5161655208.0
1047,7278091825,,
1048,7278093291,,
1049,7278094534,,
1050,7278096321,,
1051,7278098081,2891.53,6389383406.0
1052,7278099347,,
1053,7278100873,157.31,4450194043.0
1054,7278101237,,
1055,7278101486,551.42,6425981861.0
1056,7278101893,,
1057,7278103412,,
1058,7278109170,5.9,4637971723.0
1059,7278109830,0.0,5285991380.0
1060,7278120084,,
1061,7278120549,,
1062,7278122641,,
1063,7278123035,,
1064,7278123262,,
1065,7278127570,,
1066,7278128821,258.19,7045970724.0
1067,7278130715,,
1068,7278136259,10.0,7167886236.0
1069,7278136974,1573.74,5367209692.0
1070,7278137779,,
1071,7278139006,,
1072,7278141123,,
1073,7278144450,,
1074,7278146562,,
1075,7278146691,2054.11,3897250723.0
1076,7278148732,565.98,6890213656.0
1077,7278150710,,
1078,7278152129,,
1079,7278157611,,
1080,7278157760,,
1081,7278160544,716.71,5957030589.0
1082,7278162579,10.0,6952630909.0
1083,7278163476,,
1084,7278165029,,
1085,7278171006,,
1086,7278173781,,
1087,7278177116,226.65,1986429386.0
1088,7278178396,,
1089,7278183902,,
1090,7278184544,,
1091,7278185140,,
1092,7278185905,,
1093,7278186025,82.48,3748105928.0
1094,7278188160,4114.07,5671256177.0
1095,7278189055,,
1096,7278189081,,
1097,7278192328,,
1098,7278193509,160.53,5480098188.0
1099,7278194031,,
1100,7278195928,,
1101,7278199130,,
1102,7278200214,,
1103,7278200399,,
1104,7278200686,,
1105,7278200749,,
1106,7278201003,,
1107,7278202781,668.63,2609675865.0
1108,7278204429,,
1109,7278205332,,
1110,7278207748,,
1111,7278209088,,
1112,7278210863,,
1113,7278213185,,
1114,7278215093,,
1115,7278215270,,
1116,7278215833,,
1117,7278216738,,
1118,7278218635,,
1119,7278221026,,
1120,7278224463,,
1121,7278227258,,
1122,7278227359,,
1123,7278228670,,
1124,7278232484,,
1125,7278233864,,
1126,7278234409,2208.31,6926876939.0
1127,7278239761,,
1128,7278239842,,
1129,7278243352,3198.75,5849226816.0
1130,7278243409,,
1131,7278244972,147.89,7142195518.0
1132,7278247444,15181.84,2470198293.0
1133,7278248638,,
1134,7278250717,,
1135,7278257513,,
1136,7278259220,,
1137,7278261030,1004.57,7041543517.0
1138,7278262325,,
1139,7278263266,23324.29,4270091327.0
1140,7278263577,12698.36,3368972513.0
1141,7278265875,,
1142,7278266634,38.06,2968824960.0
1143,7278268297,,
1144,7278269514,48.45,3698698790.0
1145,7278270720,,
1146,7278271434,523.2,6626934206.0
1147,7278274918,1240.62,6366549158.0
1148,7278555171,,
1149,7278834745,,
1150,7279959661,,
1151,7279967921,932.26,6499796217.0
1152,7279973939,,
1153,7279975900,,
1154,7279976824,,
1155,7279977494,,
1156,7279982349,512.5,2134817159.0
1157,7279983975,488.82,3368908561.0
1158,7279984071,0.0,5692962530.0
1159,7279985567,,
1160,7279988795,411.65,7024522082.0
1161,7279991541,,
1162,7279992223,23203.11,3295042138.0
1163,7279992391,,
1164,7279992747,,
1165,7279993346,,
1166,7279994089,,
1167,7279995093,12572.0,1040477193.0
1168,7279995299,,
1169,7279998750,,
1170,7280000974,8881.83,513027626.0
1171,7280001481,1440.53,6504190298.0
1172,7280001989,,
1173,7280004081,,
1174,7280006440,,
1175,7280006897,,
1176,7280007563,,
1177,7280008172,691.85,6534661627.0
1178,7280014449,,
1179,7280014634,,
1180,7280015815,,
1181,7280018199,22082.76,6165996961.0
1182,7280021676,,
1183,7280025110,20371.55,6522118237.0
1184,7280025939,39063.93,1344185600.0
1185,7280026053,0.0,4891296893.0
1186,7280027325,,
1187,7280027510,,
1188,7280031687,,
1189,7280042971,,
1190,7280043065,,
1191,7280043428,,
1192,7280045897,,
1193,7280050679,,
1194,7280051023,,
1195,7280053331,,
1196,7280053846,,
1197,7280054399,,
1198,7280058249,1008.77,3254704293.0
1199,7280060276,,
1200,7280060334,1262.03,6516307471.0
1201,7280060563,,
1202,7280061148,4760.89,7104406782.0
1203,7280063523,,
1204,7280065070,3921.68,3646416192.0
1205,7280066467,18.58,6284406722.0
1206,7280067373,600.0,7042897472.0
1207,7280068237,,
1208,7280077114,,
1209,7280078107,,
1210,7280079480,10720.49,5736210259.0
1211,7280079537,,
1212,7280081372,31255.66,3398379443.0
1213,7280086383,,
1214,7280087063,504.72,5501212568.0
1215,7280089442,,
1216,7280091379,177.51,569090529.0
1217,7280091524,,
1218,7280092061,,
1219,7280093221,7371.3,4206772638.0
1220,7280094664,,
1221,7280099273,,
1222,7280102450,,
1223,7280103514,,
1224,7280106852,,
1225,7280107209,,
1226,7280107573,,
1227,7280111941,,
1228,7280115096,,
1229,7280115779,,
1230,7280115815,,
1231,7280118166,950.0,3691775686.0
1232,7280118229,,
1233,7280119317,4775.23,6504119351.0
1234,7280124011,,
1235,7280124204,8820.0,2158028800.0
1236,7280124712,3.0,4417908355.0
1237,7280124795,,
1238,7280125956,,
1239,7280127361,,
1240,7280127411,15583.77,6499779454.0
1241,7280128722,,
1242,7280130227,62.17,7088535311.0
1243,7280132079,,
1244,7280132703,,
1245,7280134016,,
1246,7280136729,,
1247,7280136868,0.0,4938320888.0
1248,7280137491,3488.44,2923156129.0
1249,7280137668,,
1250,7280138438,26888.71,3794291952.0
1251,7280138901,874.67,6720521612.0
1252,7280140076,,
1253,7280144926,5.58,4797587777.0
1254,7280146962,1175.2,6347435391.0
1255,7280147263,,
1256,7280148736,,
1257,7280151307,,
1258,7280152090,,
1259,7280152144,12474.15,6621264444.0
1260,7280156182,283.26,6969255683.0
1261,7280161434,,
1262,7280161464,,
1263,7280162243,,
1264,7280162998,358.1,7117885248.0
1265,7280164166,,
1266,7280164394,,
1267,7280165490,6906.8,6166471373.0
1268,7280165969,,
1269,7280167995,786.3,2042149367.0
1270,7280168248,,
1271,7280168571,365.0,7041353738.0
1272,7280168673,,
1273,7280169317,,
1274,7280170246,,
1275,7280170668,,
1276,7280172870,10287.03,5271852287.0
1277,7280173413,613.8,3135398709.0
1278,7280174149,,
1279,7280174770,,
1280,7280174884,,
1281,7280176826,,
1282,7280178037,,
1283,7280178092,,
1284,7280178872,818.53,4976634367.0
1285,7280179095,,
1286,7280179248,475.63,7113181692.0
1287,7280180874,,
1288,7280182445,,
1289,7280184598,,
1290,7280188680,,
1291,7280191091,,
1292,7280191120,1000.32,104836.0
1293,7280197776,,
1294,7280198026,,
1295,7280198060,,
1296,7280198998,,
1297,7280201509,40.0,6761438798.0
1298,7280202439,,
1299,7280202792,9943.28,4009536003.0
1300,7280204691,64.87,7142804839.0
1301,7280207577,,
1302,7280207847,,
1303,7280208484,8007.29,7093051807.0
1304,7280210973,,
1305,7280211591,23.51,6827151218.0
1306,7280212936,1143.03,6191400332.0
1307,7280213132,,
1308,7280214420,,
1309,7280215129,24414.68,2172838080.0
1310,7280217649,,
1311,7280218634,346.11,5654500751.0
1312,7280218857,,
1313,7280219495,34.34,6503642966.0
1314,7280220964,8451.39,6445607438.0
1315,7280223253,,
1316,7280224797,,
1317,7280224819,,
1318,7280225969,,
1319,7280226542,459.41,5630032224.0
1320,7280230372,,
1321,7280230455,,
1322,7280230776,,
1323,7280230913,12.24,3812290758.0
1324,7280231958,0.0,5774841877.0
1325,7280232085,,
1326,7280232501,510.0,7051978235.0
1327,7280232706,19096.37,6016768486.0
1328,7280234472,,
1329,7280235908,10.0,6907872005.0
1330,7280239385,,
1331,7280242845,,
1332,7280244409,,
1333,7280245963,51629.25,4843625215.0
1334,7280246312,,
1335,7280248171,237.7,6044971290.0
1336,7280248569,,
1337,7280249271,,
1338,7280250392,,
1339,7280251965,700.0,7051706698.0
1340,7280253371,,
1341,7280255013,,
1342,7280255193,,
1343,7280256140,551.99,5919372321.0
1344,7280258186,,
1345,7280259000,665.16,7045401487.0
1346,7280259089,,
1347,7280260973,,
1348,7280261222,3238.83,2455459138.0
1349,7280261297,,
1350,7280263923,2786.46,3796744643.0
1351,7280264176,131.37,7041225212.0
1352,7280266459,,
1353,7280266550,688.43,6866879881.0
1354,7280267499,,
1355,7280270052,0.01,3371481920.0
1356,7280272679,,
1357,7280272771,5155.56,3958182459.0
1358,7280272889,,
1359,7280272911,31869.17,5180981373.0
1360,7280273098,,
1361,7280277347,,
1362,7280277776,,
1363,7280280371,100.01,6516189315.0
1364,7280280625,,
1365,7280280869,23599.73,1999192589.0
1366,7280282700,264.85,2735340292.0
1367,7280285578,,
1368,7280287754,61.99,6991239430.0
1369,7280289188,,
1370,7280299164,,
1371,7280299800,,
1372,7280302984,441.7,7002371775.0
1373,7280304789,652.46,4320485471.0
1374,7280306436,252.15,2703724419.0
1375,7280308903,,
1376,7280309147,,
1377,7280311541,1223.12,5640630702.0
1378,7280312437,1319.19,7135676302.0
1379,7280312574,110.74,6370235013.0
1380,7280312745,867.32,7045542012.0
1381,7280319486,,
1382,7280320348,349.65,5876821270.0
1383,7280320940,659.7,7160600143.0
1384,7280324135,10.01,6307830652.0
1385,7280324346,,
1386,7280324656,3720.36,4376493842.0
1387,7280324941,45.39,6654938411.0
1388,7280326867,,
1389,7280327415,,
1390,7280328209,,
1391,7280328221,,
1392,7280329054,205.0,6808419419.0
1393,7280330379,,
1394,7280330724,8232.02,5527958452.0
1395,7280333077,11713.49,4691089893.0
1396,7280334787,,
1397,7280336221,871.89,4699322434.0
1398,7280337140,1868.32,6952552342.0
1399,7280338063,7741.4,6504070733.0
1400,7280338965,932.59,2200938680.0
1401,7280340215,273.18,6174646760.0
1402,7280341374,2875.34,3433817759.0
1403,7280341646,,
1404,7280341788,3277.98,5471943414.0
1405,7280344771,,
1406,7280345125,1279.14,6958259078.0
1407,7280347924,,
1408,7280349702,,
1409,7280353402,,
1410,7280354382,,
1411,7280355676,14961.85,7194870685.0
1412,7280358905,,
1413,7280366623,,
1414,7280366781,1699.96,3405646701.0
1415,7280366879,548.54,6755119007.0
1416,7280367789,190.0,2764590701.0
1417,7280373441,,
1418,7280373964,,
1419,7280374591,16988.85,6285584883.0
1420,7280381217,,
1421,7280383808,12668.73,5827016816.0
1422,7280384034,,
1423,7280386218,190.01,6327737050.0
1424,7280386833,5954.9,5808467526.0
1425,7280387317,,
1426,7280388384,,
1427,7280390705,,
1428,7280391248,,
1429,7280394566,,
1430,7280395275,,
1431,7280401486,8028.21,5963991111.0
1432,7280402081,,
1433,7280407995,,
1434,7280409359,,
1435,7280409443,,
1436,7280413552,,
1437,7280413700,,
1438,7280416325,,
1439,7280416522,,
1440,7280418454,,
1441,7280418577,,
1442,7280425949,,
1443,7280429017,322.24,2007160655.0
1444,7280430724,,
1445,7280434847,,
1446,7280435201,27488.34,6701992804.0
1447,7280435269,,
1448,7280438989,,
1449,7280439762,119.55,6534681732.0
1450,7280442898,,
1451,7280443216,8831.6,3306396177.0
1452,7280445290,,
1453,7280449144,,
1454,7280449783,,
1455,7280450673,,
1456,7280456657,,
1457,7280457292,,
1458,7280459294,26510.28,1040461774.0
1459,7280460236,27123.06,6450137880.0
1460,7280460284,,
1461,7280464301,171.33,188265.0
1462,7280468915,,
1463,7280470967,3237.31,3277861135.0
1464,7280471020,505.07,5326808220.0
1465,7280471566,14.16,6294594464.0
1466,7280472756,,
1467,7280474415,,
1468,7280474582,,
1469,7280474661,1030.16,7118680222.0
1470,7280474966,48.62,6320359823.0
1471,7280476501,,
1472,7280477738,504.53,6211769465.0
1473,7280479913,0.0,4141727545.0
1474,7280480161,,
1475,7280481161,,
1476,7280481337,5830.0,7199236830.0
1477,7280483825,190757.13,339967061.0
1478,7280486962,5794.42,5448935261.0
1479,7280491671,15374.71,4070880964.0
1480,7280492752,,
1481,7280493141,10442.25,1865445370.0
1482,7280494306,,
1483,7280494497,5700.01,5222719117.0
1484,7280494884,180.54,6962808968.0
1485,7280494910,,
1486,7280496346,477.1,5512769092.0
1487,7280496416,,
1488,7280499551,828.53,6649664226.0
1489,7280501758,,
1490,7280503298,,
1491,7280506663,,
1492,7280506860,,
1493,7280507673,318.42,4687541832.0
1494,7280516267,2261.57,2740303837.0
1495,7280518581,309.54,6456957178.0
1496,7280519755,34771.73,5919482998.0
1497,7280527558,17019.6,3406947009.0
1498,7280527588,,
1499,7280528617,2312.32,7225701471.0
1500,7280533980,,
1501,7280534544,,
1502,7280534635,,
1503,7284365319,,
1504,7284402161,,
1505,7284457504,,
1506,7284644470,602.19,3213147258.0
1507,7284670965,,
1508,7284697845,,
1509,7284707258,,
1510,7284737892,,
1511,7284744383,,
1512,7284889964,,
1513,7284939767,,
1514,7285085484,,
1515,7285087746,9621.77,5805099178.0
1516,7285091736,,
1517,7285138132,,
1518,7285150026,,
1519,7285150484,,
1520,7285235410,,
1521,7285320580,,
1522,7285337572,,
1523,7291681087,5170.0,4111079823.0
1524,7291732007,52.8,7178402270.0
1525,7291775410,,
1526,7291796913,,
1527,7291799820,,
1528,7291879621,16428.74,2676650284.0
1529,7291916238,,
1530,7292023530,,
1531,7292033009,,
1532,7292116937,316.03,3261584709.0
1533,7292127883,,
1534,7292151520,0.0,3378832810.0
1535,7292179057,1168.95,6202291475.0
1536,7292278443,,
1537,7292281251,,
1538,7292288374,0.65,6991399798.0
1539,7292297093,,
1540,7292300410,,
1541,7292352699,45.03,5543826127.0
1542,7292359019,6858.67,5650686252.0
1543,7292510471,,
1544,7292530921,,
1545,7292534695,251.49,6716387618.0
1546,7292538057,,
1547,7292538651,,
1548,7292596477,,
1549,7292608494,,
1550,7292640767,6218.72,6914212266.0
1551,7292655446,,
1552,7297587463,,
1553,7298062805,3745.91,6890133380.0
1554,7298125762,,
1555,7298133633,,
1556,7298139171,,
1557,7298146533,,
1558,7298215843,,
1559,7298282323,,
1560,7298283204,1.0,6799022765.0
1561,7298290957,,
1562,7298303447,,
1563,7298314596,19.44,3256893876.0
1564,7298331986,,
1565,7298390863,,
1566,7298416473,,
1567,7298430473,,
1568,7298433754,544.3,1744299342.0
1569,7298436008,,
1570,7298436326,,
1571,7298437669,,
1572,7298439120,7235.97,3815227719.0
1573,7298441477,1105.19,4406131308.0
1574,7298444227,8235.0,4394265354.0
1575,7298447149,,
1576,7298449877,,
1577,7298449893,,
1578,7298450601,81101.31,3120501739.0
1579,7298453039,,
1580,7298454876,,
1581,7298458562,35.59,7194879134.0
1582,7298459869,,
1583,7298462378,,
1584,7298462548,,
1585,7298462956,392.58,5367206129.0
1586,7298464100,,
1587,7298465101,,
1588,7298465177,,
1589,7298465327,,
1590,7298472372,12851.89,2598257832.0
1591,7298472878,93820.84,381735510.0
1592,7298473470,1219.6,2235843754.0
1593,7298479091,722.75,6913764382.0
1594,7298479161,,
1595,7298479717,98.9,5696213818.0
1596,7298481003,,
1597,7298481712,379.71,5504181580.0
1598,7298484619,1374.53,6538646384.0
1599,7298485694,3009.73,2147362408.0
1600,7298487337,,
1601,7298490949,,
1602,7298492092,,
1603,7298492493,,
1604,7298497326,,
1605,7298499860,,
1606,7298501006,,
1607,7298501274,,
1608,7298501420,5457.82,5916657137.0
1609,7298501868,1704.16,95959.0
1610,7298504847,,
1611,7298507009,,
1612,7298511426,,
1613,7298512095,1009.36,1073597945.0
1614,7298516484,99.91,5388858727.0
1615,7298518879,326.86,927556895.0
1616,7298521797,,
1617,7298522481,,
1618,7298527205,,
1619,7298527633,,
1620,7298532712,,
1621,7298537546,,
1622,7298537826,,
1623,7298539152,,
1624,7298540944,,
1625,7298541609,1179.96,6621361547.0
1626,7298543244,,
1627,7298549875,,
1628,7298551460,,
1629,7298551827,,
1630,7298553318,275.1,2945917016.0
1631,7298561281,790.09,345502027.0
1632,7298561958,,
1633,7298566274,149.0,4418733566.0
1634,7298567015,,
1635,7298567930,2047.57,6230805425.0
1636,7298574963,0.0,3445600339.0
1637,7298579620,,
1638,7298583923,,
1639,7298584014,,
1640,7298584267,,
1641,7298586962,,
1642,7298590475,,
1643,7298594837,,
1644,7298598089,,
1645,7298601434,0.0,5794821723.0
1646,7298601980,,
1647,7298603340,150.0,4385728254.0
1648,7298604658,294.12,2925755722.0
1649,7298609627,,
1650,7298611081,,
1651,7298611286,0.0,3259255071.0
1652,7298616724,,
1653,7298619703,,
1654,7298620172,,
1655,7298620319,34013.32,6504264359.0
1656,7298621178,,
1657,7298621596,,
1658,7298622057,450.2,3899914182.0
1659,7298623053,,
1660,7298624934,,
1661,7298625495,,
1662,7298626032,545.01,6546411386.0
1663,7298626394,,
1664,7298626512,,
1665,7298627780,,
1666,7298636264,,
1667,7298638391,,
1668,7298640812,4747.57,6539128660.0
1669,7298642282,,
1670,7298644587,,
1671,7298645221,,
1672,7298645550,,
1673,7298651455,,
1674,7298653919,,
1675,7298655751,,
1676,7298658033,,
1677,7298658497,,
1678,7298660763,,
1679,7298668593,500.98,6280082975.0
1680,7298669013,5557.28,7051927555.0
1681,7298673965,,
1682,7298677867,6193.42,7137340766.0
1683,7298678490,,
1684,7298680807,399.51,7164909762.0
1685,7298681798,,
1686,7298685777,27741.97,934609318.0
1687,7298685954,,
1688,7298686515,,
1689,7298688610,1.12,5908286695.0
1690,7298691813,,
1691,7298693139,,
1692,7298693686,,
1693,7298693932,1249.77,6347549794.0
1694,7298694763,,
1695,7298695888,,
1696,7298697263,,
1697,7298697883,,
1698,7298698097,608.85,7081611103.0
1699,7298698742,55.72,6696254521.0
1700,7298699783,,
1701,7298702228,,
1702,7298702431,,
1703,7298709277,,
1704,7298709516,,
1705,7298709890,,
1706,7298717088,,
1707,7298717282,2277.77,7087958184.0
1708,7298724025,,
1709,7298725068,,
1710,7298728913,21732.04,12696.0
1711,7298730744,6236.0,6958578642.0
1712,7298734095,0.0,7045557099.0
1713,7298738447,600.13,6510292047.0
1714,7298738884,,
1715,7298740771,,
1716,7298741711,,
1717,7298743180,,
1718,7298747120,,
1719,7298752095,260.95,6463889968.0
1720,7298754032,,
1721,7298754293,4313.25,3416847650.0
1722,7298760211,,
1723,7298760540,,
1724,7298765522,,
1725,7298768020,,
1726,7298772897,11800.94,7051963005.0
1727,7298773191,,
1728,7298773414,,
1729,7298774308,118.03,5331882229.0
1730,7298774722,101.3,6958676134.0
1731,7298778779,,
1732,7298781943,,
1733,7298785083,,
1734,7298785459,,
1735,7298790580,,
1736,7298790585,,
1737,7298791297,1695.24,6907295905.0
1738,7298792712,,
1739,7298793327,411.65,7024522082.0
1740,7298794398,,
1741,7298795129,71.32,5480267486.0
1742,7298795812,,
1743,7298798589,,
1744,7298810289,,
1745,7298820237,,
1746,7298821538,,
1747,7298822277,,
1748,7298824429,,
1749,7298824522,,
1750,7298824993,,
1751,7298827242,,
1752,7298828820,677.07,4199758430.0
1753,7298833704,,
1754,7298834590,,
1755,7298835185,,
1756,7298835275,,
1757,7298836714,,
1758,7298837419,,
1759,7298838757,49.66,6088992303.0
1760,7298839516,,
1761,7298840484,,
1762,7298840586,,
1763,7298841761,3197.24,6855083963.0
1764,7298844484,,
1765,7298844715,,
1766,7298845795,10.0,5964040615.0
1767,7298846135,504.11,6488607542.0
1768,7298846934,,
1769,7298848111,1900.01,6628206204.0
1770,7298848685,,
1771,7298848746,,
1772,7298850466,,
1773,7298850937,,
1774,7298851120,,
1775,7298852090,,
1776,7298852116,,
1777,7298853264,652.02,7173878725.0
1778,7298853380,,
1779,7298853775,,
1780,7298855057,,
1781,7298856046,,
1782,7298856951,3769.01,1963893932.0
1783,7298857691,,
1784,7298857780,,
1785,7298858527,,
1786,7298858832,,
1787,7298859436,,
1788,7298859675,,
1789,7298860993,,
1790,7298861852,,
1791,7298861880,,
1792,7298862028,322.41,6675826091.0
1793,7298862937,,
1794,7298863127,60.16,3894688827.0
1795,7298863577,5065.17,105674.0
1796,7298867989,,
1797,7298870776,,
1798,7298871224,,
1799,7298871564,131.53,6704920389.0
1800,7298873365,,
1801,7298874440,,
1802,7298876109,,
1803,7298876761,,
1804,7298883099,,
1805,7298884562,907.68,4504250062.0
1806,7298884964,,
1807,7298885118,,
1808,7298885242,,
1809,7298885319,,
1810,7298886829,,
1811,7298887271,,
1812,7298889517,,
1813,7298889874,,
1814,7298892205,,
1815,7298896367,44.95,5362688116.0
1816,7298896798,,
1817,7298897395,550.19,3864368179.0
1818,7298900017,,
1819,7298900097,,
1820,7298901918,1900.01,6628206204.0
1821,7298903216,712.03,5752554560.0
1822,7298903709,,
1823,7298905105,,
1824,7298905557,,
1825,7298907662,,
1826,7298909109,,
1827,7298909141,,
1828,7298911800,,
