,id_dim_personne,encours_parrain,id_parrain
1026,6156370362,1365.97,3618714047.0
1027,5922724858,5.0,5400040464.0
1028,5922763292,181002.58,5830262307.0
1029,6157580270,,
1030,5922847024,,
1031,5922955479,3804.83,3400747137.0
1032,5922992937,,
1033,5928326492,531.71,1711983807.0
1034,5928462933,,
1035,5928662773,13358.74,3416996594.0
1036,5928811885,1201.92,279758.0
1037,5928813673,,
1038,5928986560,0.0,5519989314.0
1039,5929038465,,
1040,5929075173,586.99,4362616359.0
1041,5932751049,9124.83,4678384874.0
1042,5932753463,,
1043,5932813329,,
1044,5932924469,,
1045,6162499022,,
1046,5933016275,8.43,3751694719.0
1047,5933194767,,
1048,5933298461,799.31,4897624071.0
1049,5933327768,,
1050,5933345441,102326.09,5733864192.0
1051,6166533098,,
1052,5933392968,,
1053,5933393395,5062.81,5050292243.0
1054,5938433903,0.0,5540413953.0
1055,5938638510,5256.66,4777811005.0
1056,6170568643,5224.65,5455848219.0
1057,6174135718,,
1058,5938691325,245.87,5808441213.0
1059,5938695874,1127.62,1948463363.0
1060,6174523959,0.0,3306889078.0
1061,6174525726,,
1062,5939739692,,
1063,5939810299,141522.51,2807255733.0
1064,5939867972,1341.74,5134354781.0
1065,5943281485,1959.22,2622328287.0
1066,5943349374,,
1067,5943431047,299.18,5610892452.0
1068,5943433005,3690.56,5237831418.0
1069,5943537971,,
1070,5943575063,,
1071,5943579993,,
1072,5943687037,,
1073,5949148331,488.73,2929834760.0
1074,5952766150,352.09,2969498820.0
1075,5952833606,,
1076,6181450397,0.0,2802840864.0
1077,5953226616,,
1078,5943855768,0.0,5779462460.0
1079,5953692225,762.47,3349023264.0
1080,5956917962,1307.57,5041744744.0
1081,6181910770,117.36,6055886353.0
1082,5957018965,,
1083,5957200883,12936.31,4697559318.0
1084,6182006300,28.05,5936694216.0
1085,5957241233,,
1086,5957406684,2467.95,5490001973.0
1087,5960916057,8968.9,2446259764.0
1088,5944368180,,
1089,6186526519,610.11,4254628455.0
1090,6035497676,427.98,6035494501.0
1091,5967952214,4624.73,3539810906.0
1092,5944430940,,
1093,5947662362,1135.99,1882736150.0
1094,5948572418,28901.4,4324428884.0
1095,6191308137,,
1096,5948576462,,
1097,6104530385,,
1098,5948771186,,
1099,5972477209,81471.93,4855831579.0
1100,5976461664,,
1101,6104577591,,
1102,5971888490,,
1103,6104828173,,
1104,6108203030,,
1105,5962889969,7.67,3502760035.0
1106,5976479750,,
1107,5962944608,1752.29,5899633387.0
1108,5976490045,1979.13,5774637917.0
1109,6108415120,,
1110,5976498402,18674.59,5649633025.0
1111,6108567934,50.0,5937464999.0
1112,6200835486,1243.75,5659336854.0
1113,5976534249,,
1114,5963002701,,
1115,6108673518,1031.95,5355628049.0
1116,6108682246,,
1117,5963974284,,
1118,6202222915,,
1119,6108756773,566.41,5480654989.0
1120,5964092932,,
1121,6112903721,,
1122,6202299479,27804.62,3192818002.0
1123,6202301395,,
1124,5976535855,257.02,5209895343.0
1125,5972379137,11643.38,1626400579.0
1126,5972395799,,
1127,5964151353,8451.11,4264018241.0
1128,5967334032,,
1129,5967463118,,
1130,6113200369,,
1131,5972450382,11.02,5633175342.0
1132,5976654011,0.0,2990043385.0
1133,5976692968,22449.6,5861072728.0
1134,6206125837,942.4,4942052833.0
1135,5976825937,12.7,5480653076.0
1136,6206250096,13.51,5484023181.0
1137,5976902537,,
1138,5986770502,,
1139,5976931565,680.0,5976931538.0
1140,5976950503,56.67,5893024510.0
1141,5976956451,,
1142,5986861892,,
1143,5986900717,,
1144,6215424224,,
1145,5976957930,,
1146,5976976115,,
1147,5986901778,,
1148,5980588822,1338.95,6223637615.0
1149,5980786322,,
1150,6219613582,,
1151,5984097048,,
1152,5986942839,,
1153,6035510253,,
1154,6021458307,2111.03,3829932380.0
1155,5986943967,,
1156,6223696818,,
1157,6223731219,130783.03,6488404339.0
1158,5990328638,,
1159,6021526805,51.88,5812646002.0
1160,5990418943,,
1161,5990439159,,
1162,5990609459,,
1163,6227128100,3973.11,5621638023.0
1164,6009037717,,
1165,5990615071,,
1166,6228241576,,
1167,6009091927,,
1168,5990617406,,
1169,5990815116,,
1170,6228306729,,
1171,6228308191,,
1172,5990816901,,
1173,6029523000,3381.19,4266813843.0
1174,6228369573,7848.79,6772306977.0
1175,5994904759,,
1176,6030548340,94190.54,3073098059.0
1177,6230804148,,
1178,6030549836,0.0,5889451931.0
1179,6030580045,,
1180,6035598107,,
1181,6012344481,15629.91,5659579502.0
1182,6012562695,19.44,5876959293.0
1183,5994986967,,
1184,5995010740,,
1185,5999129057,680.0,4317007507.0
1186,5999274867,,
1187,6002483380,1008.75,5839530863.0
1188,6035758612,2.14,5938736757.0
1189,6035773352,200.07,6503659851.0
1190,6035841817,1801.65,5877198879.0
1191,6002508521,1692.36,3206335195.0
1192,6002582468,,
1193,6241005731,,
1194,6002693856,,
1195,6002929364,20.01,5917811336.0
1196,6002980170,,
1197,6035914287,,
1198,6030718080,,
1199,6030753672,,
1200,6035931207,,
1201,6031814600,,
1202,6039408612,,
1203,6030781179,,
1204,6006288962,,
1205,6006518925,,
1206,6006624750,,
1207,6006631127,,
1208,6008956494,4573.82,5244513929.0
1209,6250909890,,
1210,6009011010,,
1211,6012697022,,
1212,6012822299,,
1213,6012884466,2055.39,5885141897.0
1214,6031879097,,
1215,6252235352,,
1216,6255742330,,
1217,6255751519,301.0,4498939774.0
1218,6039410630,,
1219,6021543625,175.98,5865877380.0
1220,6040877089,,
1221,6041458288,,
1222,6041462839,7799.31,3075802998.0
1223,6045255022,,
1224,6016937273,,
1225,6049692772,,
1226,6049719020,6795.49,1887431738.0
1227,6049762880,530.01,6049762893.0
1228,6053230533,52.89,5647862722.0
1229,6053264283,,
1230,6017702760,,
1231,6053288544,,
1232,6053294832,95.42,5705290408.0
1233,6017847081,10038.64,58152.0
1234,6053446403,,
1235,6053545210,1.0,5757527595.0
1236,6053559328,,
1237,6017866628,,
1238,6021576688,,
1239,6266249597,495.84,1450102191.0
1240,6021305798,,
1241,6266282004,,
1242,6021733615,,
1243,6053565536,187.55,6089073879.0
1244,6054453341,,
1245,6025314401,23572.12,4411196659.0
1246,6054564340,133469.43,5381144216.0
1247,6054623910,1535.71,3970236383.0
1248,5802073724,,
1249,6025335009,,
1250,6055744919,,
1251,6055821658,257.7,5633252131.0
1252,6031780403,,
1253,6055826906,,
1254,6055834383,6128.67,3617279964.0
1255,6031879116,,
1256,6031936343,,
1257,6055864465,2062.02,4362690217.0
1258,6059280002,,
1259,6059285500,6715.58,4152424282.0
1260,6275162611,,
1261,6025612900,382.02,5658845055.0
1262,6029295269,,
1263,6059387364,,
1264,6059390221,3015.34,5578862851.0
1265,6029391969,0.0,5752456128.0
1266,6276414230,,
1267,6029473735,3202.34,6002815009.0
1268,6059396981,21.35,6029479784.0
1269,6059436785,,
1270,6059438818,3737.19,3510721544.0
1271,6059441003,,
1272,6059452951,0.0,5963951405.0
1273,6059485738,,
1274,6059524325,1674.26,6667149051.0
1275,6059551176,,
1276,6059559534,,
1277,6285611612,5000.0,5949073638.0
1278,6059603619,863.17,3436000132.0
1279,6031973552,,
1280,6035392633,,
1281,6059637689,,
1282,6285890652,560.0,6445335366.0
1283,6059719414,,
1284,6059775533,,
1285,6059792305,7351.15,6059787137.0
1286,6289858805,860.08,5038617445.0
1287,6059847017,,
1288,6059864770,,
1289,6059903449,,
1290,6059907452,218.34,5552397639.0
1291,6059912745,,
1292,6059912876,,
1293,6059917957,,
1294,6294548352,,
1295,5833795465,,
1296,6059933655,,
1297,6297831214,12248.76,3701848245.0
1298,6062085995,,
1299,6064037857,16318.98,6522057168.0
1300,6064298212,,
1301,6064319680,7834.32,4266872136.0
1302,6064523377,0.0,6297859300.0
1303,6298099165,5879.2,3050800434.0
1304,6117226965,325.36,5701989608.0
1305,6064641550,35.21,6415031106.0
1306,6064683065,,
1307,6064684022,24102.02,3236338286.0
1308,6064741397,2104.07,5176673433.0
1309,6068086094,0.0,6628123077.0
1310,6068088228,,
1311,6068221823,,
1312,6117265089,8.3,5802497265.0
1313,6068229292,,
1314,6304235795,0.0,2620083647.0
1315,6068447201,1330.12,2438707893.0
1316,6068546635,,
1317,6068563015,,
1318,6068681328,91.94,6093414623.0
1319,6068688282,764.22,2568726462.0
1320,6304557331,,
1321,6068837915,966.99,6002971557.0
1322,6068851182,,
1323,6304657216,,
1324,6304665081,214.43,5717564379.0
1325,6070557470,,
1326,6308850780,,
1327,6308922205,30.06,6045305697.0
1328,6071018641,260.41,5744291723.0
1329,6124714387,,
1330,6124752592,,
1331,6126250664,177.19,1309922345.0
1332,6073453728,,
1333,6074642993,10.0,5922673429.0
1334,6074743879,,
1335,6309302025,,
1336,6309303411,,
1337,6078241080,,
1338,6078280527,2496.96,4228698692.0
1339,6127469237,349.23,5604052608.0
1340,6078548484,,
1341,6312831695,,
1342,6078596068,4709.44,616847270.0
1343,6079876726,,
1344,6079945540,,
1345,6081218613,10.01,6488806438.0
1346,6084527684,,
1347,6084528701,,
1348,6084534219,489.55,6059538427.0
1349,6084546258,286.67,3978160869.0
1350,5877094669,,
1351,6084588919,7742.01,2453251611.0
1352,6127510780,2899.93,4694551947.0
1353,6127704323,,
1354,6084784296,,
1355,6316973819,2213.24,3794299230.0
1356,6084867253,11187.82,5666291893.0
1357,6088676893,,
1358,6127708094,,
1359,6089083472,,
1360,6089172832,,
1361,6089173752,15478.94,2588731396.0
1362,6131561217,23625.29,2824483103.0
1363,6092723244,5695.77,4288143844.0
1364,6092723260,6775.69,2388025209.0
1365,6092858573,,
1366,6322791777,112215.22,253822.0
1367,6092921658,,
1368,6136104713,,
1369,6136119548,3.87,4087192729.0
1370,6092946315,,
1371,6093186515,,
1372,6327029604,10.1,5745092107.0
1373,6093299622,10.0,5917870963.0
1374,6093403547,15383.41,4159671399.0
1375,6093435623,442.36,5938657666.0
1376,6096835537,,
1377,6097029724,226.54,4418754981.0
1378,6101691037,236.8,6097225099.0
1379,6101906460,1970.09,2411409895.0
1380,6101929884,16359.38,5976425996.0
1381,6140384509,812.0,5328941349.0
1382,6101951806,,
1383,6144469632,,
1384,6144590042,0.0,5877311254.0
1385,6144614895,12166.38,3122628911.0
1386,6144620522,,
1387,6102162955,,
1388,6149131496,,
1389,5923060039,,
1390,6332159302,459.15,6097384905.0
1391,5928873759,,
1392,5933130624,463.06,2984214691.0
1393,6335681351,4814.01,3522574539.0
1394,6335944606,,
1395,5937342565,,
1396,6336063414,61113.29,2141248519.0
1397,6336064515,,
1398,5938777306,0.08,5770756039.0
1399,6102176456,454.05,5693158446.0
1400,6103316202,4806.21,6103318507.0
1401,5967641728,,
1402,6103520828,,
1403,6340303464,33.96,5560624808.0
1404,5967657820,9.9,5448889525.0
1405,5967870192,,
1406,6340493642,15.23,6102032788.0
1407,6340494135,12404.78,3230844402.0
1408,5943815010,11.56,5932777810.0
1409,5953285490,12385.5,5666471712.0
1410,5967914777,,
1411,5960929541,,
1412,5961103538,2212.83,5857172825.0
1413,5944405166,,
1414,5984484848,,
1415,5984650587,,
1416,5961122922,,
1417,5985621870,50.01,6455478863.0
1418,6186713710,327.46,6078627704.0
1419,6186883899,490.01,6108335070.0
1420,6187001095,320.56,5267919576.0
1421,6191164012,35.75,6059564131.0
1422,6191369644,856.18,6754903947.0
1423,6191404350,188.34,6017943248.0
1424,6191445982,,
1425,6194960638,1117.68,3559514190.0
1426,6195273572,52.08,3354990219.0
1427,6195339403,,
1428,6195428668,,
1429,6199098043,,
1430,6104720113,,
1431,6351011847,13328.36,2649204179.0
1432,6351030815,2404.89,5666628187.0
1433,6199099002,,
1434,6199175084,8904.66,3692713574.0
1435,6199214631,161.0,4698416630.0
1436,6108301127,4318.99,1074756599.0
1437,6199317310,5220.79,1876499947.0
1438,6108303104,,
1439,6199336225,8506.55,5794714680.0
1440,6199383854,6601.12,3668591849.0
1441,6108330093,27390.91,6344600773.0
1442,6199392002,,
1443,6199543840,,
1444,6200937807,3015.01,4043913850.0
1445,6200988685,35433.62,3329800654.0
1446,6201071165,2445.49,3296313951.0
1447,6201101292,,
1448,6202188680,38159.62,3604851536.0
1449,6202245240,394.96,4216419798.0
1450,6202257894,,
1451,6202259236,,
1452,6202310690,159283.86,330594378.0
1453,6202368312,116036.79,52804.0
1454,6202369497,,
1455,6205737074,,
1456,6361514995,110.11,5675658637.0
1457,6205825044,,
1458,6366179212,,
1459,6205930117,23037.37,3895.0
1460,6366268466,,
1461,6205931496,543.72,5452078787.0
1462,6205953653,197149.44,6191352292.0
1463,6205971687,,
1464,6206058683,1115.06,5877467968.0
1465,6206203435,190.08,4300818316.0
1466,6206285260,20740.9,4365725183.0
1467,6366586495,,
1468,6210362157,5620.46,3792889952.0
1469,6210366845,2010.0,6799022931.0
1470,6210395067,40.24,2733212986.0
1471,6211786446,951.43,5756050566.0
1472,6113307534,,
1473,6116534840,,
1474,6370416442,44.14,3607262073.0
1475,6211797376,759.94,5805056229.0
1476,6215443875,,
1477,6215588212,,
1478,6370632021,545.87,3505670192.0
1479,6371688702,,
1480,6219232548,240.0,5904600898.0
1481,6219372969,830.0,5957064584.0
1482,6219552882,,
1483,6219659159,107746.42,6381515605.0
1484,6223560711,8390.59,6437863140.0
1485,6223604533,,
1486,6223672340,,
1487,6372019926,823.0,5293892920.0
1488,6373008430,1333.88,5953339969.0
1489,6223673351,0.0,3362620238.0
1490,6224682683,,
1491,6226958378,,
1492,6227049631,,
1493,6227070192,575.4,2683852415.0
1494,6117065436,,
1495,6373101068,24173.78,4613769604.0
1496,6227120194,,
1497,6227137410,,
1498,6227148926,,
1499,6228277591,,
1500,6228279526,799830.82,688879395.0
1501,6228303922,,
1502,6228330262,,
1503,6228331198,,
1504,6230724961,,
1505,6230783411,,
1506,6231173600,7.56,5869563520.0
1507,6377163838,,
1508,6377168985,,
1509,6235467201,122.81,1385755756.0
1510,6377189988,,
1511,6235748580,117.57,5152531217.0
1512,6235797253,580.55,64411.0
1513,6381389512,,
1514,6239502854,102.23,6239502841.0
1515,6239594255,,
1516,6240803177,618.28,6035450614.0
1517,6240926200,,
1518,6240932487,,
1519,6244722858,,
1520,6244855836,,
1521,6245014569,,
1522,6245014584,,
1523,6245097704,2365.0,65146.0
1524,6245123032,1085.0,3920352493.0
1525,6247803820,28547.09,82792.0
1526,6385109858,,
1527,6248804095,640.0,6259823989.0
1528,6249397843,,
1529,6249450874,302.98,1877964921.0
1530,6249465712,150665.12,5683281432.0
1531,6249494562,10.01,6152614144.0
1532,6385214968,2159.82,1904609682.0
1533,6385215403,1450.21,6149662777.0
1534,6385218200,,
1535,6250985388,,
1536,6251115395,,
1537,6252025280,1005.0,3275508042.0
1538,6252076873,7201.41,5889250319.0
1539,6255846064,,
1540,6385464861,5120.48,4800687530.0
1541,6255855373,,
1542,6255895120,627.3,5636474880.0
1543,6255987101,,
1544,6389270899,7096.04,906799306.0
1545,6389274940,,
1546,6256207199,203.61,5564439867.0
1547,6260977771,,
1548,6261047741,663.51,6265090563.0
1549,6392964996,1049.53,5972465465.0
1550,6261064117,18211.76,2133054982.0
1551,6393111570,,
1552,6261082847,54478.68,439755783.0
1553,6261154798,,
1554,6261174281,,
1555,6261403916,,
1556,6266233175,3100.0,4855455825.0
1557,6266275167,1104.58,6195070944.0
1558,6269876389,,
1559,6270023909,2619.98,4607495337.0
1560,6270068542,96.95,3443304348.0
1561,6270068556,,
1562,6270072913,,
1563,6270211866,5353.03,3070243902.0
1564,6273138265,,
1565,6394516581,56199.82,2521667274.0
1566,6273607781,,
1567,6395550792,,
1568,6273939085,,
1569,6275148783,,
1570,6276291701,,
1571,6395613637,,
1572,6276293989,6033.88,5399490131.0
1573,6280039964,,
1574,6395650312,17020.4,2286814750.0
1575,6280178343,,
1576,6280213590,,
1577,6280213619,1679.79,6280213590.0
1578,6280217451,,
1579,6285563048,,
1580,6285845129,,
1581,6285880369,1236.87,6285657007.0
1582,6289756751,,
1583,6399123302,2664.82,6499963294.0
1584,6294442179,,
1585,6294508674,189.14,3762987420.0
1586,6298018103,,
1587,6298233598,12726.9,4901304075.0
1588,6299264524,226.76,5092908837.0
1589,6064635815,533.41,4003326835.0
1590,6064653968,2817.27,4503304140.0
1591,6299381435,38.21,5109220396.0
1592,6300399786,2282.69,5047036645.0
1593,6300445782,50.11,6093459081.0
1594,6304210665,,
1595,6403231009,,
1596,6304227352,,
1597,6304283679,569.16,6235535796.0
1598,6304287049,36598.22,703410861.0
1599,6304550935,2145.64,2565140774.0
1600,6304581623,0.0,2430860745.0
1601,6304647514,199.17,6084774803.0
1602,6403357426,10.0,6177921921.0
1603,6073362586,107.38,6499968632.0
1604,6309047360,,
1605,6309112549,0.0,6191016914.0
1606,6073388197,,
1607,6309157707,,
1608,6309178492,,
1609,6312748614,296831.07,1716655892.0
1610,6126453028,2282.44,5949155289.0
1611,6078395568,1226.09,5835094603.0
1612,6312750813,634.2,4649577423.0
1613,6078455176,,
1614,6079936682,0.0,4694462767.0
1615,6081134215,,
1616,6084699292,,
1617,6407203939,2154.24,2381678757.0
1618,6407302229,,
1619,6131334532,,
1620,6088712100,1440.0,5527974145.0
1621,6131446475,0.0,5424068122.0
1622,6407360445,300.0,244542.0
1623,6088803621,10.0,5885298866.0
1624,6131621258,,
1625,6410922780,,
1626,6131681597,397.65,5919675438.0
1627,6131732966,170.05,3261474746.0
1628,6134799705,329.66,5206468597.0
1629,6135899588,4093.88,5423946623.0
1630,6135901424,4.12,3659116207.0
1631,6136408449,930.79,5388920052.0
1632,6411178508,,
1633,6411184488,,
1634,6411217668,45.21,811744457.0
1635,6136421272,0.64,4473635185.0
1636,6138707356,,
1637,6139580211,,
1638,6411340087,19042.0,6093374363.0
1639,6093325486,0.0,5976803572.0
1640,6093327843,,
1641,6093348121,0.0,5686913865.0
1642,6139580234,,
1643,6139706066,,
1644,6140248648,50.0,6140249460.0
1645,6097113388,1000.59,4084476908.0
1646,6097140726,27.5,5872286990.0
1647,6140301917,,
1648,6140318635,,
1649,6414828009,164.2,1909540194.0
1650,6140320586,,
1651,6101759677,,
1652,6101940491,,
1653,6140429051,2808.84,6820888197.0
1654,6144150086,6950.57,2421992628.0
1655,6144175624,12369.81,387744420.0
1656,6101988972,,
1657,6144266801,,
1658,6145192090,,
1659,6149507978,4139.92,5612014617.0
1660,6415045937,61.21,4616735082.0
1661,6415078538,,
1662,6415089136,,
1663,6149691948,,
1664,6149782159,,
1665,6415197886,1000.0,6294472120.0
1666,6415200008,,
1667,6416361527,1279.3,6855232851.0
1668,6149784447,,
1669,6416407618,,
1670,6102165674,,
1671,6149834768,1.04,5928209339.0
1672,6151289279,610.15,5285965460.0
1673,6151301631,,
1674,6151321794,5.0,5421009791.0
1675,6151322392,5.0,5694205943.0
1676,6152658155,,
1677,6152675341,2373.54,5529010017.0
1678,6152767921,11.2,6510585312.0
1679,6152797780,6817.72,3671267367.0
1680,6416565970,89.01,5758626585.0
1681,6152826832,41.22,4899672990.0
1682,6156241916,,
1683,6417612102,738.23,5990809810.0
1684,6417621312,,
1685,6417624583,3613.85,1741395080.0
1686,6156272064,,
1687,6156274958,0.0,5932856816.0
1688,6417683102,2426.57,3964836441.0
1689,6156335818,216.89,3281573445.0
1690,6157491677,,
1691,6157494376,,
1692,6417725966,252000.5,5448965333.0
1693,6157594376,,
1694,6157595541,,
1695,6157624950,0.0,5705168345.0
1696,6157625471,408.65,4414448592.0
1697,6161956991,2172.14,2355483143.0
1698,6161961832,55.87,4503342193.0
1699,6162025351,87.44,5466081015.0
1700,6162239627,0.0,5692949554.0
1701,6162329406,,
1702,6162330667,,
1703,6162394385,166.99,4446441769.0
1704,6162432439,4003.83,6433802898.0
1705,6162467212,0.0,4590498049.0
1706,6421213687,,
1707,6162485141,317.49,6089280531.0
1708,6162489930,1137.0,3080111177.0
1709,6162537578,,
1710,6166122451,,
1711,6166132084,,
1712,6166389338,16970.04,330803846.0
1713,6421320537,154.6,5816723561.0
1714,6421323432,,
1715,6166389716,436.65,3987323359.0
1716,6166535306,,
1717,6170046989,,
1718,6421392745,,
1719,6421393539,30.01,6361118399.0
1720,6421396907,771.23,6361423639.0
1721,6170501602,,
1722,6170551138,,
1723,6174270394,,
1724,6174469596,,
1725,6176554129,,
